DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:29:00,2025-08-31,15:29,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:28:00,2025-08-31,15:28,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:27:00,2025-08-31,15:27,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:26:00,2025-08-31,15:26,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:25:00,2025-08-31,15:25,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:24:00,2025-08-31,15:24,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:23:00,2025-08-31,15:23,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:22:00,2025-08-31,15:22,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:21:00,2025-08-31,15:21,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:20:00,2025-08-31,15:20,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:19:00,2025-08-31,15:19,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:18:00,2025-08-31,15:18,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:17:00,2025-08-31,15:17,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:16:00,2025-08-31,15:16,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:15:00,2025-08-31,15:15,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:14:00,2025-08-31,15:14,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:13:00,2025-08-31,15:13,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:12:00,2025-08-31,15:12,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:11:00,2025-08-31,15:11,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:10:00,2025-08-31,15:10,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:09:00,2025-08-31,15:09,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:08:00,2025-08-31,15:08,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:07:00,2025-08-31,15:07,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:06:00,2025-08-31,15:06,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:05:00,2025-08-31,15:05,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:04:00,2025-08-31,15:04,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:03:00,2025-08-31,15:03,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:02:00,2025-08-31,15:02,0.0,0.0,0.0,0.0,0,001027
2025-08-31 15:01:00,2025-08-31,15:01,0.0,0.0,0.0,0.0,0,001027
